"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
1390,60590626442008,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6139488,-117.8642085,52257,2430,9.675,"40-80"
1391,60590630073012,60375436011004,1,60375436011,33.8207315,-118.2835634,33.643376,-117.8624276,48345,2166,9.60166666666667,"40-80"
1392,60590633022013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6301493,-117.9098831,50576,2456,9.68222222222222,"40-80"
1393,60590638021000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6783725,-117.9201986,41403,1953,9.5425,"40-80"
1394,60590639041005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6657099,-117.8999137,45376,2053,9.57027777777778,"40-80"
1395,60590639052003,60375436011004,2,60375436011,33.8207315,-118.2835634,33.6606339,-117.9191615,43124,2072,9.57555555555555,"40-80"
1396,60590639052003,60375436011007,1,60375436011,33.8200666,-118.2786938,33.6606339,-117.9191615,42918,2029,9.56361111111111,"40-80"
1397,60590639071002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6890729,-117.8821765,43895,1984,9.55111111111111,"40-80"
1398,60590639072042,60375436011012,1,60375436011,33.8201451,-118.2866623,33.694643,-117.9194804,45887,1868,9.51888888888889,"40-80"
1399,60590639084004,60375436011007,1,60375436011,33.8200666,-118.2786938,33.6812077,-117.8842069,43966,1990,9.55277777777778,"40-80"
1400,60590740031014,60375436011008,1,60375436011,33.820989,-118.2776565,33.7156165,-117.8704745,48617,2247,9.62416666666667,"40-80"
1401,60590740031049,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7086037,-117.8551981,47670,2053,9.57027777777778,"40-80"
1402,60590740031053,60375436011002,1,60375436011,33.8233175,-118.2842339,33.71008,-117.8626116,49090,2199,9.61083333333333,"40-80"
1403,60590741061005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7130279,-117.9113865,43623,2116,9.58777777777778,"40-80"
1404,60590741062010,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7086496,-117.9108385,43001,2001,9.55583333333333,"40-80"
1405,60590741062040,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7020415,-117.9167558,43221,2004,9.55666666666667,"40-80"
1406,60590741063022,60375436011009,1,60375436011,33.8197828,-118.2813402,33.6975746,-117.9146297,41740,1936,9.53777777777778,"40-80"
1407,60590742003021,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7170106,-117.8734879,47598,2320,9.64444444444444,"40-80"
1408,60590744031033,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7315384,-117.8372862,47634,2030,9.56388888888889,"40-80"
1409,60590750021008,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7518167,-117.8741464,44194,2047,9.56861111111111,"40-80"
1410,60590754033006,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7501891,-117.8387912,46049,2085,9.57916666666667,"40-80"
1411,60590754033006,60375436011008,1,60375436011,33.820989,-118.2776565,33.7501891,-117.8387912,45941,2051,9.56972222222222,"40-80"
1412,60590754033035,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7442434,-117.8372928,51780,2125,9.59027777777778,"40-80"
1413,60590755151035,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7023218,-117.8386827,48997,2159,9.59972222222222,"40-80"
1414,60590755151043,60375436011000,1,60375436011,33.8232612,-118.2791352,33.6951153,-117.8351201,49017,2243,9.62305555555556,"40-80"
1415,60590755151104,60375436011008,1,60375436011,33.820989,-118.2776565,33.6896965,-117.8668573,45585,2114,9.58722222222222,"40-80"
1416,60590755151139,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6898048,-117.8577161,47151,2097,9.5825,"40-80"
1417,60590755151148,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6887149,-117.8357462,49085,2246,9.62388888888889,"40-80"
1418,60590755151163,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6783914,-117.8369536,48441,2123,9.58972222222222,"40-80"
1419,60590755154012,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7237658,-117.830423,50614,2198,9.61055555555556,"40-80"
1420,60590755154021,60375436011006,1,60375436011,33.8213525,-118.2852201,33.7206358,-117.8393477,55100,2153,9.59805555555556,"40-80"
1421,60590755154100,60375436011009,1,60375436011,33.8197828,-118.2813402,33.6996377,-117.825092,50679,2382,9.66166666666667,"40-80"
1422,60590759025005,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7851437,-117.8536361,43664,1892,9.52555555555556,"40-80"
1423,60590760003022,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7794602,-117.8684024,42114,1925,9.53472222222222,"40-80"
1424,60590760003037,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7759514,-117.8699292,47534,1983,9.55083333333333,"40-80"
1425,60590761011029,60375436011014,1,60375436011,33.8212591,-118.2862403,33.7988688,-117.8890438,49042,1974,9.54833333333333,"40-80"
1426,60590761011057,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7971711,-117.8725041,44432,1974,9.54833333333333,"40-80"
1427,60590761012002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7938075,-117.8752425,44467,1946,9.54055555555555,"40-80"
1428,60590761024001,60375436011008,1,60375436011,33.820989,-118.2776565,33.78635,-117.895869,40760,1934,9.53722222222222,"40-80"
1429,60590761032001,60375436011005,1,60375436011,33.821354,-118.2845118,33.7837535,-117.9018195,44833,1966,9.54611111111111,"40-80"
1430,60590762041038,60375436011008,1,60375436011,33.820989,-118.2776565,33.8189857,-117.8600644,47598,2097,9.5825,"40-80"
1431,60590762042019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7996448,-117.8639093,45661,2110,9.58611111111111,"40-80"
1432,60590863031009,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8093487,-117.8965884,46072,2045,9.56805555555556,"40-80"
1433,60590863031032,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7979865,-117.8922067,45191,2110,9.58611111111111,"40-80"
1434,60590863032001,60375436011014,1,60375436011,33.8212591,-118.2862403,33.8149236,-117.8748278,47809,2097,9.5825,"40-80"
1435,60590863032020,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8125993,-117.8858455,46535,2148,9.59666666666667,"40-80"
1436,60590863032024,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8076538,-117.8766168,44864,1955,9.54305555555556,"40-80"
1437,60590863032049,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8041743,-117.8771318,45245,1973,9.54805555555556,"40-80"
1438,60590863033014,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8239616,-117.9000186,45361,2099,9.58305555555556,"40-80"
1439,60590866022001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8427618,-117.93964,40215,1828,9.50777777777778,"40-80"
1440,60590868021011,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8517051,-117.9760227,36542,1671,9.46416666666667,"0-40"
1441,60590869013001,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8234595,-118.0050518,34646,1958,9.54388888888889,"0-40"
1442,60590869023000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8273497,-117.9934047,36570,1694,9.47055555555556,"0-40"
1443,60590872002026,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8304638,-117.9203177,41877,1857,9.51583333333333,"40-80"
1444,60590874032002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8097558,-117.908251,44995,1948,9.54111111111111,"40-80"
1445,60590874052004,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8196624,-117.9097761,44513,1941,9.53916666666667,"40-80"
1446,60590875031003,60375436011008,1,60375436011,33.820989,-118.2776565,33.8008773,-117.9105021,41050,2279,9.63305555555556,"40-80"
1447,60590878032018,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8060376,-117.9916221,34013,1799,9.49972222222222,"0-40"
1448,60590881011033,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7976011,-118.0048982,36880,1819,9.50527777777778,"0-40"
1449,60590881011049,60375436011005,1,60375436011,33.821354,-118.2845118,33.7857061,-118.0047223,34658,1580,9.43888888888889,"0-40"
1450,60590881011064,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7817637,-118.0036162,29440,1547,9.42972222222222,"0-40"
1451,60590881061000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7791256,-117.9969522,31424,1720,9.47777777777778,"0-40"
1452,60590884022001,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7883146,-117.9200702,38928,1949,9.54138888888889,"0-40"
1453,60590886013019,60375436011003,1,60375436011,33.8229608,-118.2866373,33.7683122,-117.9454464,39706,1720,9.47777777777778,"0-40"
1454,60590889044008,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7450137,-117.953003,38429,1896,9.52666666666667,"0-40"
1455,60590891061001,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7733016,-117.9090355,38709,1830,9.50833333333333,"0-40"
1456,60590891062007,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7677271,-117.9202501,36417,1562,9.43388888888889,"0-40"
1457,60590992201019,60375436011002,1,60375436011,33.8233175,-118.2842339,33.655964,-117.988032,42423,2311,9.64194444444444,"40-80"
1458,60590992293012,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7150012,-117.9348914,40873,1995,9.55416666666667,"40-80"
1459,60590992293012,60375436011004,2,60375436011,33.8207315,-118.2835634,33.7150012,-117.9348914,41109,2027,9.56305555555556,"40-80"
1460,60590992302000,60375436011008,1,60375436011,33.820989,-118.2776565,33.7007628,-117.9520653,36686,1748,9.48555555555556,"0-40"
1461,60590993071029,60375436011004,1,60375436011,33.8207315,-118.2835634,33.6529325,-117.9938548,41645,2486,9.69055555555556,"40-80"
1462,60590993093032,60375436011002,1,60375436011,33.8233175,-118.2842339,33.6812159,-118.0015068,37106,2067,9.57416666666667,"0-40"
1463,60590994071000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.72853,-118.0260653,31040,1712,9.47555555555556,"0-40"
1464,60590994082000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7192505,-118.0343852,32624,1770,9.49166666666667,"0-40"
1465,60590994112005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7210902,-118.0008341,34133,1759,9.48861111111111,"0-40"
1466,60590994113007,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7185622,-117.9891512,32950,1669,9.46361111111111,"0-40"
1467,60590994132025,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7000724,-117.9891312,35448,1896,9.52666666666667,"0-40"
1468,60590995021043,60375436011000,1,60375436011,33.8232612,-118.2791352,33.759041,-118.0787128,23523,1280,9.35555555555556,"0-40"
1469,60590995021043,60375436011002,1,60375436011,33.8233175,-118.2842339,33.759041,-118.0787128,23729,1287,9.3575,"0-40"
1470,60590995091000,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7717632,-118.0795997,23414,1335,9.37083333333333,"0-40"
1471,60590995091000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7717632,-118.0795997,23856,1374,9.38166666666667,"0-40"
1472,60590995121002,60375436011006,1,60375436011,33.8213525,-118.2852201,33.7436887,-118.1034099,29529,1579,9.43861111111111,"0-40"
1473,60590995121007,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7442151,-118.1021084,32343,1593,9.4425,"0-40"
1474,60590995121011,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7435545,-118.1007965,27157,1559,9.43305555555555,"0-40"
1475,60590996012036,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7458818,-118.0086033,34721,1415,9.39305555555556,"0-40"
1476,60590996031037,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7457359,-118.0363191,29615,1493,9.41472222222222,"0-40"
1477,60590996031037,60375436011003,1,60375436011,33.8229608,-118.2866373,33.7457359,-118.0363191,35016,1578,9.43833333333333,"0-40"
1478,60590997033027,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7340701,-117.9850308,33372,1682,9.46722222222222,"0-40"
1479,60590999043003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7725308,-118.0063241,28719,1517,9.42138888888889,"0-40"
1480,60591100082011,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7762318,-118.0739919,23002,1211,9.33638888888889,"0-40"
1481,60591100082011,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7762318,-118.0739919,28046,1229,9.34138888888889,"0-40"
1482,60591100151025,60375436011005,1,60375436011,33.821354,-118.2845118,33.8020275,-118.043311,30305,1463,9.40638888888889,"0-40"
1483,60591101042018,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8169444,-118.0435427,26790,1545,9.42916666666667,"0-40"
1484,60591101131010,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8059815,-118.0237955,27392,1664,9.46222222222222,"0-40"
1485,60591101131022,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8070374,-118.0421502,25565,1531,9.42527777777778,"0-40"
1486,60591101131023,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8075768,-118.0380554,26707,1599,9.44416666666667,"0-40"
1487,60591101131033,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8064684,-118.0591303,24505,1455,9.40416666666667,"0-40"
1488,60591101131036,60375436011011,2,60375436011,33.8216653,-118.2776879,33.8072272,-118.0516515,24505,1409,9.39138888888889,"0-40"
1489,60591101131041,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8040113,-118.0384686,26245,1579,9.43861111111111,"0-40"
1490,60591101131048,60375436011015,1,60375436011,33.8215565,-118.2855604,33.8048158,-118.0283142,31746,1555,9.43194444444444,"0-40"
1491,60591101143000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8159544,-118.0281926,28111,1654,9.45944444444445,"0-40"
1492,60591101173000,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8316498,-118.0563243,32674,1538,9.42722222222222,"0-40"
1493,60591104023001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8461526,-117.997884,36009,1650,9.45833333333333,"0-40"
1494,60591105002033,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8601322,-118.0003484,34453,1597,9.44361111111111,"0-40"
1495,60591105004004,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8688166,-118.0221562,32414,1628,9.45222222222222,"0-40"
1496,60591105004006,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8725071,-118.0245952,30698,1562,9.43388888888889,"0-40"
1497,60599800001001,60375436011000,2,60375436011,33.8232612,-118.2791352,33.8153965,-117.9161241,47390,2012,9.55888888888889,"40-80"
1498,60650406072000,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0319742,-117.526867,96319,3823,10.0619444444444,"80-120"
1499,60650412012011,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9175487,-117.4537279,88670,3613,10.0036111111111,"80-120"
1500,60650414042007,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8917635,-117.4678243,86384,3342,9.92833333333333,"80-120"
1501,60650414081001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9037064,-117.4704353,86118,3410,9.94722222222222,"80-120"
1502,60650415001024,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8852275,-117.5799,75301,2989,9.83027777777778,"40-80"
1503,60650415001043,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8832328,-117.5964443,73983,2973,9.82583333333333,"40-80"
1504,60650416003017,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8754919,-117.5619635,76821,3099,9.86083333333333,"40-80"
1505,60650418091001,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8565825,-117.5537617,81705,3344,9.92888888888889,"80-120"
1506,60650418092001,60375436011011,1,60375436011,33.8216653,-118.2776879,33.862649,-117.5423723,80089,3202,9.88944444444444,"80-120"
1507,60650419102006,60375436011011,1,60375436011,33.8216653,-118.2776879,33.7785913,-117.4849801,91267,3491,9.96972222222222,"80-120"
1508,60650422072002,60375436011009,1,60375436011,33.8197828,-118.2813402,33.9515875,-117.3386145,100505,3987,10.1075,"80-120"
1509,60650422091009,60375436011011,1,60375436011,33.8216653,-118.2776879,33.984577,-117.3462997,102068,3975,10.1041666666667,"80-120"
1510,60650422091019,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9787867,-117.345595,102998,4036,10.1211111111111,"80-120"
1511,60650422092024,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9995917,-117.3289862,103973,4042,10.1227777777778,"80-120"
1512,60650425052014,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9179957,-117.272073,114432,4491,10.2475,"80-120"
1513,60650425071013,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8733963,-117.2370731,123441,4901,10.3613888888889,"120-160"
1514,60650426172005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8042668,-117.2229995,127227,4902,10.3616666666667,"120-160"
1515,60650426201131,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8283479,-117.2282342,125298,4958,10.3772222222222,"120-160"
1516,60650427311010,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7471561,-117.1916683,135603,5162,10.4338888888889,"120-160"
1517,60650429042002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8360081,-117.2500042,122059,4628,10.2855555555556,"120-160"
1518,60650432162007,60375436011003,1,60375436011,33.8229608,-118.2866373,33.5249455,-117.15826,133998,4916,10.3655555555556,"120-160"
1525,60650467003005,60375436011001,1,60375436011,33.8223485,-118.2777169,33.9147946,-117.2741282,113805,4416,10.2266666666667,"80-120"
1526,60650509001018,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9342335,-117.3034161,109843,4243,10.1786111111111,"80-120"
1535,60710001132001,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9811352,-117.6923552,80976,3258,9.905,"80-120"
1536,60710002012015,60375436011009,1,60375436011,33.8197828,-118.2813402,34.0905078,-117.6917758,78310,3208,9.89111111111111,"40-80"
1537,60710004033013,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0357942,-117.7269797,76543,3127,9.86861111111111,"40-80"
